x,y,z,ax,ay,az,id
4.23975944519043,-43.55706024169920,7.840219974517820,3.9195339679718000,-43.813724517822300,7.800217151641850,2661
3.999319076538090,-43.874000549316400,7.79905891418457,3.680241346359250,-44.130577087402300,7.748688220977780,2662
3.760396957397460,-44.1903076171875,7.746005058288570,3.443603992462160,-44.44783020019530,7.685240268707280,2663
3.5244359970092800,-44.50651931762700,7.680537700653080,3.2111995220184300,-44.76611328125,7.609291076660160,2664
3.2930221557617200,-44.823158264160200,7.602198600769040,2.9848248958587600,-45.0860481262207,7.520312786102300,2665
3.067938804626470,-45.14080047607420,7.510598182678220,2.7664055824279800,-45.40822982788090,7.417872905731200,2666
2.851083755493160,-45.45995330810550,7.405456066131590,2.558035373687740,-45.73316955566410,7.301677703857420,2667
2.6444947719574000,-45.78111267089840,7.286633014678960,2.36195969581604,-46.061275482177700,7.171648979187010,2668
2.4503378868103000,-46.10469055175780,7.154199600219730,2.1804583072662400,-46.39279556274410,7.0280351638793900,2669
2.2707948684692400,-46.43099594116210,7.008539199829100,2.0157034397125200,-46.72780990600590,6.871501922607420,2670
2.107921838760380,-46.760223388671900,6.850403785705570,1.869651436805730,-47.06626510620120,6.703193187713620,2671
1.9635652303695700,-47.09247589111330,6.680987358093260,1.743950366973880,-47.40800094604490,6.524844646453860,2672
1.839275598526000,-47.42779541015630,6.502014636993410,1.6396986246109000,-47.75288009643560,6.338659286499020,2673
1.7360912561416600,-47.7662353515625,6.315635681152340,1.5575214624404900,-48.100799560546900,6.147351264953610,2674
1.6546087265014600,-48.10791015625,6.1244730949401900,1.4974781274795500,-48.45185470581060,5.954082489013670,2675
1.5949054956436200,-48.45309066772460,5.93157958984375,1.4591206312179600,-48.80626678466800,5.762226104736330,2676
1.5565825700759900,-48.802154541015600,5.740219593048100,1.4415283203125,-49.16448974609380,5.575610637664800,2677
1.5387938022613500,-49.155670166015600,5.5541253089904800,1.4433954954147300,-49.527008056640600,5.398047924041750,2678
1.540324330329900,-49.51423263549810,5.377036094665530,1.4630259275436400,-49.8943977355957,5.233669281005860,2679
1.5595697164535500,-49.87845993041990,5.21304988861084,1.4984041452407800,-50.26706314086910,5.08665132522583,2680
1.5946030616760300,-50.24879837036130,5.066345691680910,1.5474390983581500,-50.64527893066410,4.960727691650390,2681
1.6433744430542000,-50.62532424926760,4.940773010253910,1.609236717224120,-51.028499603271500,4.857386112213140,2682
1.7049334049224900,-51.00685501098630,4.838054180145260,1.6843936443328900,-51.414886474609400,4.775502681732180,2683
1.7798160314559900,-51.3912467956543,4.757181167602540,1.7736896276474,-51.80243682861330,4.713583946228030,2684
1.868757963180540,-51.77642059326170,4.696702003479000,1.8777943849563600,-52.18910217285160,4.669882774353030,2685
1.9723984003067000,-52.160377502441400,4.65489387512207,1.9967689514160200,-52.57325744628910,4.642838954925540,2686
2.0907645225524900,-52.541568756103500,4.630177974700930,2.1304550170898400,-52.95353698730470,4.630746841430660,2687
2.2236413955688500,-52.918643951416000,4.620812892913820,2.2787153720855700,-53.328792572021500,4.631886959075930,2688
2.370826482772830,-53.290462493896500,4.625058650970460,2.4414124488830600,-53.6980094909668,4.644501686096190,2689
2.53212833404541,-53.656063079834000,4.641113758087160,2.6184301376342800,-54.060306549072300,4.666686058044430,2690
2.707376718521120,-54.01460647583010,4.667048454284670,2.809704542160030,-54.414894104003900,4.696455478668210,2691
2.8964757919311500,-54.365379333496100,4.700829029083250,3.0152604579925500,-54.76104736328130,4.731553554534910,2692
3.099421262741090,-54.70773696899410,4.740176677703860,3.2352302074432400,-55.09804153442380,4.769377708435060,2693
3.3163535594940200,-55.041038513183600,4.782437324523930,3.4699161052703900,-55.425052642822300,4.806921482086180,2694
3.5475993156433100,-55.36460876464840,4.824573516845700,3.7197728157043500,-55.74107360839840,4.840369701385500,2695
3.793680429458620,-55.67753219604490,4.862732410430910,3.9853477478027300,-56.04468536376950,4.865090370178220,2696
4.055279731750490,-55.97854995727540,4.892216205596920,4.2670698165893600,-56.33386993408200,4.87526798248291,2697
4.333052635192870,-56.26580810546880,4.907113075256350,4.564650058746340,-56.60573959350590,4.863687515258790,2698
4.6271209716796900,-56.5366096496582,4.899991035461430,4.875476837158200,-56.85822677612310,4.8248796463012700,2699
4.935370922088620,-56.788814544677700,4.864810466766360,5.195861339569090,-57.09269714355470,4.762552738189700,2700
5.253812313079830,-57.02318572998050,4.805086135864260,5.523118495941160,-57.311302185058600,4.68240213394165,2701
5.579502105712890,-57.241600036621100,4.7267022132873500,5.855417728424070,-57.51655960083010,4.589555740356450,2702
5.910466194152830,-57.446502685546900,4.634958744049070,6.191616058349610,-57.7110595703125,4.488398551940920,2703
6.245463848114010,-57.640438079834000,4.534372329711910,6.531028747558590,-57.8972282409668,4.382682800292970,2704
6.5837507247924800,-57.82584762573240,4.428791522979740,6.873262882232670,-58.07734298706060,4.275789260864260,2705
6.924898147583010,-58.005027770996100,4.32166862487793,7.21809720993042,-58.253414154052700,4.170673847198490,2706
7.268669605255130,-58.18001937866210,4.216007709503170,7.565361976623540,-58.427276611328100,4.070131301879880,2707
7.614902973175050,-58.35268020629880,4.114643096923830,7.914866924285890,-58.6005973815918,3.976907730102540,2708
7.9634199142456100,-58.52473449707030,4.020345211029050,8.266325950622560,-58.77485656738280,3.893585205078130,2709
8.313966751098630,-58.697689056396500,3.9357221126556400,8.619266510009770,-58.9514274597168,3.822880506515500,2710
8.66611099243164,-58.87297821044920,3.8635077476501500,8.97300910949707,-59.13149642944340,3.7673404216766400,2711
9.019218444824220,-59.051822662353500,3.8062901496887200,9.326553344726560,-59.316104888916000,3.729579210281370,2712
9.372344017028810,-59.23532485961910,3.766695976257320,9.678534507751470,-59.506134033203100,3.7121469974517800,2713
9.724181175231930,-59.42439651489260,3.7472901344299300,10.027278900146500,-59.70219039916990,3.717230796813970,2714
10.073136329650900,-59.61970901489260,3.750298500061040,10.37049388885500,-59.9047966003418,3.7464308738708500,2715
10.417071342468300,-59.821903228759800,3.7773990631103500,10.706067085266100,-60.114356994628900,3.798513889312740,2716
10.753983497619600,-60.03144454956060,3.8273088932037400,11.0327787399292,-60.330989837646500,3.870573043823240,2717
11.082571029663100,-60.248443603515600,3.897157907485960,11.349846839904800,-60.5547981262207,3.9593188762664800,2718
11.401966094970700,-60.47300720214840,3.9836816787719700,11.656913757324200,-60.785953521728500,4.061704635620120,2719
11.711730003356900,-60.705299377441400,4.083835124969480,11.953964233398400,-61.02469253540040,4.1745076179504400,2720
12.011743545532200,-60.94553756713870,4.194394111633300,12.241201400756800,-61.27126693725590,4.2947797775268600,2721
12.302125930786100,-61.193946838378900,4.312384128570560,12.519049644470200,-61.52594757080080,4.4195661544799800,2722
12.5831937789917,-61.450767517089800,4.434833526611330,12.788002967834500,-61.78900909423830,4.546156883239750,2723
12.855359077453600,-61.716217041015600,4.558999538421630,13.048678398132300,-62.0606689453125,4.6718058586120600,2724
13.119144439697300,-61.9904670715332,4.682117462158200,13.301681518554700,-62.341087341308600,4.793993949890140,2725
13.37507438659670,-62.273597717285200,4.801651954650880,13.547654151916500,-62.63033676147460,4.91019344329834,2726
13.623716354370100,-62.56560516357420,4.915065765380860,13.787211418151900,-62.928348541259800,5.017993450164800,2727
13.865618705749500,-62.866310119628900,5.019965171813970,14.020925521850600,-63.23487854003910,5.115131855010990,2728
14.10130500793460,-63.17539978027340,5.114119052886960,14.2493314743042,-63.549503326416000,5.199482440948490,2729
14.331275939941400,-63.49232864379880,5.195451259613040,14.47290325164800,-63.871543884277300,5.26912784576416,2730
14.556000709533700,-63.81635665893560,5.26212215423584,14.692051887512200,-64.20013427734380,5.3224687576293900,2731
14.775904655456500,-64.14654541015630,5.312623500823980,14.907133102417000,-64.53422546386720,5.358249664306640,2732
14.991384506225600,-64.48181915283200,5.345797061920170,15.118478775024400,-64.87259674072270,5.375587463378910,2733
15.202825546264600,-64.82093811035160,5.360861778259280,15.32646369934080,-65.2138671875,5.374441623687740,2734
15.410699844360400,-65.1625747680664,5.357888698577880,15.531426429748500,-65.55671691894530,5.3569817543029800,2735
15.61548900604250,-65.50558471679690,5.339107036590580,15.733620643615700,-65.90032958984380,5.325498580932620,2736
15.817525863647500,-65.84923553466800,5.306807518005370,15.933334350585900,-66.244140625,5.281805515289310,2737
16.01714324951170,-66.19300079345700,5.262807369232180,16.1308650970459,-66.58773040771480,5.227410316467290,2738
16.21467399597170,-66.53651428222660,5.208619117736820,16.32650375366210,-66.9308090209961,5.163579940795900,2739
16.410429000854500,-66.87952423095700,5.1455183029174800,16.520524978637700,-67.27318572998050,5.09143590927124,2740
16.60469627380370,-67.22187042236330,5.074635982513430,16.713199615478500,-67.61470031738280,5.0120439529418900,2741
16.797748565673800,-67.56344604492190,4.9970479011535600,16.904783248901400,-67.9552993774414,4.926445484161380,2742
16.98982810974120,-67.90424346923830,4.913808822631840,17.095508575439500,-68.2950210571289,4.835675239562990,2743
17.181148529052700,-68.24430847167970,4.825963020324710,17.285573959350600,-68.63392639160160,4.7408366203308100,2744
17.371870040893600,-68.58378601074220,4.734619140625,17.475120544433600,-68.97223663330080,4.643117904663090,2745
17.562084197998000,-68.92292022705080,4.640970706939700,17.664203643798800,-69.31024169921880,4.543766498565670,2746
17.751792907714800,-69.26205444335940,4.546260356903080,17.85259246826170,-69.6483154296875,4.444226264953610,2747
17.94072723388670,-69.60169982910160,4.451872825622560,18.039175033569300,-69.9873275756836,4.3459649085998500,2748
18.127765655517600,-69.9428482055664,4.359138488769530,18.222537994384800,-70.32836151123050,4.250275135040280,2749
18.3113956451416,-70.28657531738280,4.269216060638430,18.400978088378900,-70.67255401611330,4.1582865715026900,2750
18.489843368530300,-70.63400268554690,4.18311071395874,18.572717666626000,-71.0208969116211,4.070866107940670,2751
18.661270141601600,-70.98603057861330,4.101573467254640,18.73565673828130,-71.37427520751950,3.9887328147888200,2752
18.823535919189500,-71.343505859375,4.025205135345460,18.887619018554700,-71.73340606689450,3.912381649017330,2753
18.974443435668900,-71.7070541381836,3.9544119834899900,19.02613639831540,-72.09878540039060,3.8422276973724400,2754
19.111539840698200,-72.07709503173830,3.8895070552825900,19.14864730834960,-72.47066497802730,3.77858567237854,2755
19.232280731201200,-72.45379638671880,3.830749750137330,19.25227165222170,-72.84901428222660,3.721843719482420,2756
19.33382797241210,-72.8370361328125,3.778456926345830,19.334047317504900,-73.23340606689450,3.672475576400760,2757
19.413267135620100,-73.22632598876950,3.7330868244171100,19.390607833862300,-73.62310791015630,3.631334066390990,2758
19.467275619506800,-73.62073516845700,3.695492744445800,19.41943359375,-74.01676177978520,3.5994279384613000,2759
19.493337631225600,-74.01873016357420,3.666764974594120,19.41889190673830,-74.41215515136720,3.5771584510803200,2760
19.489858627319300,-74.41809844970700,3.6473591327667200,19.38774871826170,-74.80684661865230,3.5645875930786100,2761
19.4556884765625,-74.81632995605470,3.6373496055603000,19.325504302978500,-75.19829559326170,3.561901092529300,2762
19.390384674072300,-75.21083068847660,3.636958122253420,19.232267379760700,-75.583740234375,3.569350481033330,2763
19.294111251831100,-75.59880065917970,3.646475076675420,19.108659744262700,-75.9604263305664,3.5869743824005100,2764
19.167543411254900,-75.97754669189450,3.6659655570983900,18.955751419067400,-76.32589721679690,3.614583730697630,2765
19.01177978515630,-76.34465789794920,3.695261001586910,18.775110244751000,-76.6778564453125,3.6517107486724900,2766
18.82841682434080,-76.6978988647461,3.733909845352170,18.56870460510250,-77.01443481445310,3.6976137161254900,2767
18.619434356689500,-77.03547668457030,3.7811830043792700,18.338594436645500,-77.33429718017580,3.751384973526000,2768
18.386903762817400,-77.35609436035160,3.8361830711364700,18.087085723877000,-77.63650512695310,3.811897039413450,2769
18.133115768432600,-77.658935546875,3.8977911472320600,17.816524505615200,-77.92061614990230,3.877872943878170,2770
17.86039924621580,-77.94361877441410,3.9647412300109900,17.528995513916000,-78.18657684326170,3.9480509757995600,2771
17.570817947387700,-78.2101058959961,4.035782337188720,17.226587295532200,-78.43463897705080,4.0210394859314000,2772
17.266420364379900,-78.45877075195310,4.109531879425050,16.91114044189450,-78.6653060913086,4.095437049865720,2773
16.948999404907200,-78.69013977050780,4.184600830078130,16.584217071533200,-78.8792495727539,4.169839859008790,2774
16.620075225830100,-78.9049072265625,4.259594440460210,16.247285842895500,-79.07722473144530,4.242653846740720,2775
16.281028747558600,-79.1039047241211,4.332928657531740,15.901498794555700,-79.260009765625,4.3122029304504400,2776
15.932923316955600,-79.2879409790039,4.4029364585876500,15.547813415527300,-79.42829895019530,4.3765411376953100,2777
15.576655387878400,-79.45769500732420,4.467665195465090,15.18654727935790,-79.5815200805664,4.4345855712890600,2778
15.212574005127000,-79.6125717163086,4.526010036468510,14.818083763122600,-79.71857452392580,4.485537052154540,2779
14.841039657592800,-79.75138854980470,4.577164649963380,14.442980766296400,-79.83861541748050,4.528616428375240,2780
14.462604522705100,-79.87330627441410,4.620334625244140,14.062049865722700,-79.94115447998050,4.562996864318850,2781
14.078104972839400,-79.97773742675780,4.6546735763549800,13.676212310791000,-80.02613067626950,4.587975978851320,2782
13.688517570495600,-80.06459045410160,4.679459571838380,13.286542892456100,-80.09404754638670,4.60297966003418,2783
